,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
121,"frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.2711698482623593,0.6240822320117474,0.2711698482623593,1.0,1.6023529411764708,0.10193756410449925,inf
123,"frozenset({'(85000, 150000]_a', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.2711698482623593,0.6240822320117474,0.2711698482623593,1.0,1.6023529411764708,0.10193756410449925,inf
124,"frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.2711698482623593,0.6240822320117474,0.2711698482623593,1.0,1.6023529411764708,0.10193756410449925,inf
127,"frozenset({'(85000, 150000]_a', '(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.2711698482623593,0.6240822320117474,0.2711698482623593,1.0,1.6023529411764708,0.10193756410449925,inf
135,"frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.20851688693098386,0.6240822320117474,0.20851688693098386,1.0,1.6023529411764708,0.0783852027229543,inf
137,"frozenset({'(150000, 450000]_a', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.20851688693098386,0.6240822320117474,0.20851688693098386,1.0,1.6023529411764708,0.0783852027229543,inf
138,"frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.20851688693098386,0.6240822320117474,0.20851688693098386,1.0,1.6023529411764708,0.0783852027229543,inf
141,"frozenset({'(150000, 450000]_a', '(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.20851688693098386,0.6240822320117474,0.20851688693098386,1.0,1.6023529411764708,0.0783852027229543,inf
149,"frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.23005384238864415,0.6240822320117474,0.23005384238864415,1.0,1.6023529411764708,0.08648132694786037,inf
151,"frozenset({'(-1, 2550]_y', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.23005384238864415,0.6240822320117474,0.23005384238864415,1.0,1.6023529411764708,0.08648132694786037,inf
152,"frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.23005384238864415,0.6240822320117474,0.23005384238864415,1.0,1.6023529411764708,0.08648132694786037,inf
155,"frozenset({'(-1, 2550]_y', '(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.23005384238864415,0.6240822320117474,0.23005384238864415,1.0,1.6023529411764708,0.08648132694786037,inf
163,"frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.2692119432207538,0.6240822320117474,0.2692119432207538,1.0,1.6023529411764708,0.10120155281132598,inf
165,"frozenset({'(2550, 3300]_y', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.2692119432207538,0.6240822320117474,0.2692119432207538,1.0,1.6023529411764708,0.10120155281132598,inf
166,"frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.2692119432207538,0.6240822320117474,0.2692119432207538,1.0,1.6023529411764708,0.10120155281132598,inf
169,"frozenset({'(2550, 3300]_y', '(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.2692119432207538,0.6240822320117474,0.2692119432207538,1.0,1.6023529411764708,0.10120155281132598,inf
16,"frozenset({'(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.6240822320117474,0.8448360254527656,0.6240822320117474,1.0,1.1836616454229432,0.09683507956325199,inf
28,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(400, 500]_r'})",0.6240822320117474,0.8448360254527656,0.6240822320117474,1.0,1.1836616454229432,0.09683507956325199,inf
30,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(400, 500]_r'})",0.22075379344101811,0.8448360254527656,0.22075379344101811,1.0,1.1836616454229432,0.03425303598668758,inf
36,"frozenset({'(85000, 150000]_a', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.2711698482623593,0.8448360254527656,0.2711698482623593,1.0,1.1836616454229432,0.04207579143375814,inf
48,"frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a'})","frozenset({'(400, 500]_r'})",0.2711698482623593,0.8448360254527656,0.2711698482623593,1.0,1.1836616454229432,0.04207579143375814,inf
54,"frozenset({'(150000, 450000]_a', '(400, 500]_l'})","frozenset({'(400, 500]_r'})",0.20851688693098386,0.8448360254527656,0.20851688693098386,1.0,1.1836616454229432,0.03235430893642774,inf
66,"frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a'})","frozenset({'(400, 500]_r'})",0.20851688693098386,0.8448360254527656,0.20851688693098386,1.0,1.1836616454229432,0.03235430893642774,inf
72,"frozenset({'(0.6, 1.0]_fert', '(200, 400]_l'})","frozenset({'(400, 500]_r'})",0.22075379344101811,0.8448360254527656,0.22075379344101811,1.0,1.1836616454229432,0.03425303598668758,inf
